Parcela_ID,Malla16k,Malla1k,Malla2k,Malla4k,Malla8k,COMUNA,NOM_COMUNA,NOM_PROVIN,PROVINCIA,NOM_REGION,REGION,latitude,longitude
433368,0,1,0,0,0,13130,SAN MIGUEL,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.50603720355301,-70.64239104905403
433367,0,1,0,0,0,13130,SAN MIGUEL,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.50603720355301,-70.65361999010551
433366,0,1,0,0,0,13130,SAN MIGUEL,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.50603720355301,-70.66260314294671
433535,0,1,0,0,0,13130,SAN MIGUEL,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.49705405071181,-70.65137420189522
433705,0,1,0,0,0,13130,SAN MIGUEL,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.48807089787061,-70.64239104905403
433704,0,1,0,0,0,13130,SAN MIGUEL,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.48807089787061,-70.65137420189522
433874,0,1,0,0,0,13130,SAN MIGUEL,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.47908774502942,-70.65137420189522
432552,0,1,0,0,0,13131,SAN RAMÓN,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.55095296775898,-70.65361999010551
432714,0,1,0,0,0,13131,SAN RAMÓN,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.54196981491778,-70.64239104905403
433037,0,1,0,0,0,13131,SAN RAMÓN,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.52400350923539,-70.64239104905403
435275,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.40722252229985,-70.60870422589954
435455,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.39823936945866,-70.57501740274506
435454,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.39823936945866,-70.58624634379656
435453,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.39823936945866,-70.59747528484804
435452,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.39823936945866,-70.60645843768924
435633,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.38925621661747,-70.56378846169356
435631,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.38925621661747,-70.58624634379656
435810,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.38251885198657,-70.53234742674937
435809,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.38027306377627,-70.54357636780088
435808,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.38027306377627,-70.55255952064208
435807,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.38027306377627,-70.56378846169356
435806,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.38027306377627,-70.57501740274506
435805,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.38027306377627,-70.58624634379656
435804,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.38027306377627,-70.59747528484804
435984,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.37353569914537,-70.52111848569787
435982,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.37128991093508,-70.54357636780088
435980,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.37128991093508,-70.56378846169356
435978,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.37128991093508,-70.58624634379656
436156,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.36230675809388,-70.55255952064208
436155,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.36230675809388,-70.56378846169356
436154,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.36230675809388,-70.57501740274506
436153,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.36230675809388,-70.58624634379656
436152,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.36230675809388,-70.59522949663777
436328,0,1,0,0,0,13132,VITACURA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.35332360525268,-70.58624634379656
431095,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.63404713154004,-70.59073792021715
431094,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.63404713154004,-70.60196686126865
431093,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.63180134332973,-70.61095001410985
431092,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.63180134332973,-70.62217895516132
431260,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.62506397869884,-70.56828003811418
431258,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.62506397869884,-70.59073792021715
431256,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.62281819048855,-70.61095001410985
431426,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.61608082585764,-70.52561006211849
431425,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.61608082585764,-70.53683900316999
431424,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.61608082585764,-70.54582215601117
431423,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.61608082585764,-70.55705109706267
431422,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.61608082585764,-70.56828003811418
431421,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.61608082585764,-70.57950897916565
431420,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.61608082585764,-70.59073792021715
431419,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.61608082585764,-70.59972107305835
431418,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.61383503764736,-70.61095001410985
431417,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.61383503764736,-70.62217895516132
431590,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.60709767301645,-70.50315218001549
431588,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.60709767301645,-70.52561006211849
431586,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.60709767301645,-70.54582215601117
431584,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.60709767301645,-70.56828003811418
431582,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.60709767301645,-70.59073792021715
431580,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.60485188480614,-70.61095001410985
431753,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.59811452017526,-70.50315218001549
431752,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.59811452017526,-70.51438112106698
431751,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.59811452017526,-70.52561006211849
431750,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.59811452017526,-70.53683900316999
431749,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.59811452017526,-70.54582215601117
431748,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.59811452017526,-70.55705109706267
431747,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.59811452017526,-70.56828003811418
431746,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.59811452017526,-70.57950897916565
431745,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.59811452017526,-70.59073792021715
431744,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.59586873196496,-70.59972107305835
431916,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.58913136733406,-70.50315218001549
431914,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.58913136733406,-70.52561006211849
431912,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.58913136733406,-70.54582215601117
431910,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.58913136733406,-70.56828003811418
431908,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.58913136733406,-70.58849213200685
432079,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.58014821449287,-70.50315218001549
432078,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.58014821449287,-70.51438112106698
432077,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.58014821449287,-70.52561006211849
432076,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.58014821449287,-70.53459321495968
432075,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.58014821449287,-70.54582215601117
432074,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.58014821449287,-70.55705109706267
432073,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.58014821449287,-70.56828003811418
432072,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.58014821449287,-70.57950897916565
432071,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.58014821449287,-70.58849213200685
432070,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.57790242628256,-70.59972107305835
432069,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.57790242628256,-70.61095001410985
432243,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.57116506165168,-70.50315218001549
432241,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.57116506165168,-70.52561006211849
432239,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.57116506165168,-70.54582215601117
432237,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.57116506165168,-70.56828003811418
432235,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.57116506165168,-70.58849213200685
432405,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.56218190881047,-70.50315218001549
432404,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.56218190881047,-70.51438112106698
432403,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.56218190881047,-70.52336427390819
432402,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.56218190881047,-70.53459321495968
432401,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.56218190881047,-70.54582215601117
432400,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.56218190881047,-70.55705109706267
432566,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.55319875596928,-70.50315218001549
432564,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.55319875596928,-70.52336427390819
432562,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.55319875596928,-70.54582215601117
432728,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.54421560312808,-70.491923238964
432726,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.54421560312808,-70.51438112106698
432725,0,1,0,0,0,13201,PUENTE ALTO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.54421560312808,-70.52336427390819
427074,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.85188858793902,-70.43128695728593
427073,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.85188858793902,-70.44251589833745
427072,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.85188858793902,-70.45374483938892
427071,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.85188858793902,-70.46497378044043
427253,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.84290543509783,-70.42230380444474
427251,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.84290543509783,-70.44251589833745
427249,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.84290543509783,-70.46497378044043
427431,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.83392228225663,-70.41107486339325
427430,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.83392228225663,-70.42005801623445
427429,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.83392228225663,-70.43128695728593
427428,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.83392228225663,-70.44251589833745
427427,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.83392228225663,-70.45374483938892
427426,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.83392228225663,-70.46497378044043
427425,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.83392228225663,-70.47620272149192
427422,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.83167649404633,-70.5076437564361
427421,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.83167649404633,-70.5188726974876
427606,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.82493912941543,-70.42005801623445
427604,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.82493912941543,-70.44251589833745
427602,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.82493912941543,-70.46497378044043
427600,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.82493912941543,-70.48518587433311
427598,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.82269334120514,-70.5076437564361
427783,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.81595597657424,-70.41107486339325
427782,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.81595597657424,-70.42005801623445
427781,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.81595597657424,-70.43128695728593
427780,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.81595597657424,-70.44251589833745
427779,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.81595597657424,-70.45374483938892
427778,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.81595597657424,-70.46497378044043
427777,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.81595597657424,-70.47395693328161
427776,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.81595597657424,-70.48518587433311
427775,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.81371018836394,-70.4964148153846
427774,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.81371018836394,-70.5076437564361
427773,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.81371018836394,-70.5188726974876
427772,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.81371018836394,-70.5278558503288
427958,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.80697282373304,-70.42005801623445
427956,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.80697282373304,-70.44251589833745
427954,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.80697282373304,-70.46497378044043
427952,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.80472703552275,-70.48518587433311
427950,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.80472703552275,-70.5076437564361
427948,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.80472703552275,-70.5278558503288
428135,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.79798967089185,-70.40882907518295
428134,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.79798967089185,-70.42005801623445
428133,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.79798967089185,-70.43128695728593
428132,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.79798967089185,-70.44251589833745
428131,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.79798967089185,-70.45374483938892
428130,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.79798967089185,-70.46272799223011
428129,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.79798967089185,-70.47395693328161
428128,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.79574388268155,-70.48518587433311
428127,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.79574388268155,-70.4964148153846
428126,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.79574388268155,-70.5076437564361
428125,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.79574388268155,-70.51662690927729
428124,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.79574388268155,-70.5278558503288
428123,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.79574388268155,-70.53908479138028
428308,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.78900651805065,-70.42005801623445
428306,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.78900651805065,-70.44251589833745
428304,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.78900651805065,-70.46272799223011
428302,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.78676072984035,-70.48518587433311
428300,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.78676072984035,-70.5076437564361
428298,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.78676072984035,-70.5278558503288
428296,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.78676072984035,-70.55031373243176
428479,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.78002336520946,-70.40882907518295
428478,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.78002336520946,-70.42005801623445
428477,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.78002336520946,-70.43128695728593
428476,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.78002336520946,-70.44251589833745
428475,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.78002336520946,-70.45149905117863
428474,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.78002336520946,-70.46272799223011
428473,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.78002336520946,-70.47395693328161
428472,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.77777757699916,-70.48518587433311
428471,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.77777757699916,-70.4964148153846
428470,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.77777757699916,-70.5076437564361
428469,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.77777757699916,-70.51662690927729
428468,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.77777757699916,-70.5278558503288
428467,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.77777757699916,-70.53908479138028
428466,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.77777757699916,-70.55031373243176
428465,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.77777757699916,-70.56154267348327
428464,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.77777757699916,-70.57052582632446
428463,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.77777757699916,-70.58175476737595
428462,0,1,0,0,0,13202,PIRQUE,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.77777757699916,-70.59298370842745
